0.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.046016,-0.442210,0.284039,1.074180
1.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.044007,-0.438425,0.284721,1.080590
2.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.042127,-0.434709,0.285335,1.086713
3.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.040598,-0.432654,0.286056,1.090635
4.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.039202,-0.431550,0.286999,1.092890
5.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.038356,-0.430831,0.287545,1.094375
6.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.037551,-0.430321,0.288146,1.095411
7.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.036682,-0.429853,0.288882,1.096135
8.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.035544,-0.430055,0.289994,1.096364
9.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.033032,-0.428523,0.291969,1.099146
10.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.030972,-0.427509,0.293775,1.100576
11.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.028796,-0.427251,0.296015,1.100549
12.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.026849,-0.426970,0.298113,1.100107
13.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.025121,-0.426629,0.299961,1.099778
14.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.023401,-0.426323,0.301782,1.099534
15.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.021857,-0.425991,0.303439,1.099221
16.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.020536,-0.425941,0.304824,1.099082
17.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.019743,-0.425453,0.305595,1.099302
18.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.019445,-0.424938,0.305958,1.099073
19.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.019150,-0.424916,0.306333,1.098749
20.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.018702,-0.424913,0.306660,1.099346
21.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.017545,-0.425465,0.307463,1.101026
22.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.016299,-0.426128,0.308337,1.102789
23.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.015029,-0.426712,0.309321,1.104172
24.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.013852,-0.427386,0.310225,1.105487
25.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.012722,-0.427854,0.311101,1.106720
26.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.011584,-0.428115,0.311999,1.107906
27.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.010365,-0.428705,0.312945,1.109229
28.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.009059,-0.429166,0.313937,1.110752
29.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.008422,-0.429767,0.314388,1.111618
30.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.008450,-0.429952,0.314391,1.111461
31.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.008586,-0.430027,0.314316,1.111170
32.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.008693,-0.430088,0.314204,1.111180
33.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.008687,-0.430054,0.314151,1.111443
34.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.008691,-0.430106,0.314096,1.111669
35.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.008667,-0.430216,0.314080,1.111846
36.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.008531,-0.430266,0.314137,1.112210
37.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.008441,-0.430352,0.314153,1.112546
38.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.008393,-0.430391,0.314173,1.112676
39.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.008405,-0.430446,0.314149,1.112726
40.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.008302,-0.430525,0.314224,1.112859
41.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.008289,-0.430553,0.314229,1.112892
42.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.008364,-0.430578,0.314170,1.112808
43.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.008320,-0.430540,0.314223,1.112780
44.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.008168,-0.430566,0.314303,1.113116
45.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.008072,-0.430726,0.314354,1.113319
46.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.008040,-0.430785,0.314397,1.113267
47.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.008016,-0.430822,0.314407,1.113331
48.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.007911,-0.430848,0.314456,1.113593
49.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.008036,-0.430909,0.314305,1.113690
50.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.008064,-0.430979,0.314221,1.113932
51.000000,1.000000,0.000000,0.000000,0.001211,0.000000,0.007834,-0.431197,0.314341,1.114440
52.000000,1.000000,0.000000,0.000000,0.001406,0.000000,0.007758,-0.431427,0.314343,1.114764
53.000000,1.000000,0.000000,0.000000,0.001586,0.000000,0.007555,-0.431727,0.314478,1.115074
54.000000,1.000000,0.000000,0.000000,0.001764,0.000000,0.007414,-0.432017,0.314546,1.115397
55.000000,1.000000,0.000000,0.000000,0.001737,0.000000,0.007356,-0.432116,0.314553,1.115627
56.000000,2.000000,0.000000,0.000000,0.001596,0.000000,0.007268,-0.432216,0.314616,1.115743
57.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007283,-0.432333,0.314592,1.115778
58.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007120,-0.432405,0.314723,1.115932
59.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006922,-0.432587,0.314897,1.116053
60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006938,-0.432562,0.314922,1.115868
61.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007012,-0.432481,0.314891,1.115668
62.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007443,-0.432298,0.314607,1.114977
63.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007704,-0.432142,0.314480,1.114354
